timestamp,expt_no,sit_score,stand_score,bend_score,tampered_score,inaction_score,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11-06-2021 18:09:25,78,0.0,-22.380290985107422,-22.904556274414062,-27.606861114501953,-20,0.58,8.27,771.71,666.55,1,0,0
11-06-2021 18:09:26,78,0.0,-22.345306396484375,-22.82589340209961,-27.18987274169922,-20,0.55,8.25,774.88,666.38,1,0,0
11-06-2021 18:09:27,78,0.0,-22.255455017089844,-22.744853973388672,-26.919784545898438,-20,0.76,8.78,761.91,654.23,1,0,0
11-06-2021 18:09:28,78,0.0,-22.306556701660156,-22.84497833251953,-26.74758529663086,-20,0.89,8.25,777.99,659.11,1,0,0
11-06-2021 18:09:29,78,0.0,-22.209657669067383,-22.703655242919922,-26.89486312866211,-20,0.85,8.23,773.55,661.57,1,0,5
11-06-2021 18:09:30,78,0.0,-22.560522079467773,-22.989215850830078,-27.287288665771484,-20,0.80,8.28,768.93,662.93,1,0,5
11-06-2021 18:09:31,78,0.0,-22.48690414428711,-22.788307189941406,-27.100637435913086,-20,0.73,8.25,766.90,666.17,2,0,5
11-06-2021 18:09:32,78,0.0,-22.750080108642578,-23.00213050842285,-27.585161209106445,-20,0.70,8.24,766.04,667.50,2,0,5
11-06-2021 18:09:33,78,0.0,-22.94865608215332,-22.944961547851562,-27.38272476196289,-20,0.64,8.31,764.57,670.29,2,0,5
11-06-2021 18:09:34,78,0.0,-22.86910629272461,-22.799144744873047,-27.15619659423828,-20,0.61,8.29,763.13,671.48,2,0,5
11-06-2021 18:09:35,78,0.0,-22.953575134277344,-23.066070556640625,-27.451108932495117,-20,0.67,8.32,762.06,672.52,3,0,5
11-06-2021 18:09:36,78,0.0,-22.722448348999023,-22.918352127075195,-27.09934425354004,-20,0.68,8.83,761.78,673.78,3,0,5
11-06-2021 18:09:37,78,0.0,-22.720386505126953,-22.95395278930664,-27.105640411376953,-20,0.65,8.80,760.86,674.65,3,0,5
11-06-2021 18:09:38,78,0.0,-22.54916000366211,-22.69842529296875,-26.775650024414062,-20,0.63,8.69,760.54,674.51,3,0,5
11-06-2021 18:09:38,78,0.0,-22.776430130004883,-22.90658187866211,-27.13760757446289,-20,0.61,8.66,720.62,622.84,3,0,5
11-06-2021 18:09:40,78,0.0,-22.926265716552734,-22.893707275390625,-27.487363815307617,-20,0.59,8.67,740.24,649.99,3,0,1
11-06-2021 18:09:41,78,0.0,-21.148014068603516,-17.057344436645508,-22.985336303710938,-20,0.55,8.66,797.11,729.93,3,0,1
11-06-2021 18:09:41,78,-0.03869510069489479,-16.988666534423828,-3.271369218826294,-13.31872272491455,-20,0.55,8.66,797.11,729.93,3,0,1
11-06-2021 18:09:42,78,-5.901634693145752,-16.96026039123535,-0.002744124736636877,-12.130186080932617,-20,0.52,8.59,833.11,778.54,3,0,1
11-06-2021 18:09:43,78,-12.618303298950195,-18.96225357055664,-3.3378546504536644e-06,-20.219100952148438,-20,0.51,8.63,845.88,789.94,3,0,1
11-06-2021 18:09:44,78,-5.895541667938232,-4.310516357421875,-0.016411321237683296,-9.21927547454834,-20,0.49,8.67,848.37,802.80,3,0,2
11-06-2021 18:09:45,78,-14.898475646972656,-1.311301275563892e-06,-15.974339485168457,-13.969001770019531,-20,0.64,8.75,860.79,819.14,3,0,2
11-06-2021 18:09:46,78,-14.93778133392334,-8.344646857949556e-07,-17.416996002197266,-14.525424003601074,-20,0.71,8.81,871.58,832.10,3,0,2
11-06-2021 18:09:47,78,-15.062996864318848,-7.152555099310121e-07,-17.383235931396484,-14.457097053527832,-20,0.69,8.88,880.88,842.02,3,0,2
11-06-2021 18:09:47,78,-14.786447525024414,-8.344646857949556e-07,-17.534914016723633,-14.464653968811035,-20,0.67,8.91,888.85,849.58,3,0,2
11-06-2021 18:09:48,78,-14.535178184509277,-1.0728830375228426e-06,-17.571083068847656,-14.300274848937988,-20,0.70,8.91,895.54,856.07,3,0,2
11-06-2021 18:09:50,78,-13.419299125671387,-4.291525328881107e-06,-16.81924819946289,-12.753349304199219,-20,0.69,8.86,891.15,813.81,3,0,2
11-06-2021 18:09:51,78,-0.9239188432693481,-0.505831241607666,-14.177236557006836,-10.265535354614258,-20,0.65,8.81,825.60,694.24,3,0,0
11-06-2021 18:09:52,78,0.0,-18.525178909301758,-22.051166534423828,-23.347843170166016,-20,0.64,8.82,793.27,668.16,3,0,0
11-06-2021 18:09:53,78,0.0,-20.86288833618164,-21.982925415039062,-24.33291244506836,-20,0.99,8.83,764.55,652.60,3,0,0
11-06-2021 18:09:54,78,0.0,-21.477245330810547,-22.174667358398438,-25.217426300048828,-20,0.97,8.83,758.79,651.54,3,0,0
11-06-2021 18:10:49,79,0.0,-18.08318519592285,-20.600261688232422,-20.419822692871094,-20,0.00,1.00,319.00,287.00,0,0,0
11-06-2021 18:10:50,79,0.0,-18.079647064208984,-20.90923309326172,-20.916545867919922,-20,0.00,1.67,537.64,480.83,0,0,0
11-06-2021 18:10:51,79,0.0,-18.23999786376953,-21.218902587890625,-21.418415069580078,-20,0.00,2.26,597.94,539.17,0,0,0
11-06-2021 18:10:52,79,0.0,-18.40243148803711,-21.7374267578125,-22.43132781982422,-20,0.00,2.82,605.72,560.07,0,0,0
11-06-2021 18:10:52,79,0.0,-18.235227584838867,-21.333999633789062,-21.562040328979492,-20,0.00,3.19,626.09,574.01,0,0,0
11-06-2021 18:10:54,79,0.0,-19.45401382446289,-21.975852966308594,-23.007484436035156,-20,0.50,3.52,672.36,590.04,0,0,0
11-06-2021 18:10:56,79,0.0,-19.45638656616211,-21.35683250427246,-22.33548927307129,-20,0.44,3.46,673.10,584.27,0,0,0
11-06-2021 18:10:57,79,0.0,-18.842056274414062,-21.399581909179688,-21.954509735107422,-20,0.36,3.18,654.56,580.01,0,0,0
11-06-2021 18:10:58,79,0.0,-18.738588333129883,-21.332088470458984,-21.641845703125,-20,0.33,2.90,650.87,581.85,0,0,0
11-06-2021 18:10:58,79,0.0,-17.932342529296875,-20.564224243164062,-20.21670913696289,-20,0.30,2.99,649.28,583.41,0,0,0
11-06-2021 18:10:59,79,0.0,-17.055461883544922,-20.148998260498047,-19.525245666503906,-20,0.28,3.14,634.77,586.96,0,0,0
11-06-2021 18:11:00,79,0.0,-17.587371826171875,-21.142051696777344,-21.158016204833984,-20,0.28,3.14,634.77,586.96,0,0,0
11-06-2021 18:11:00,79,0.0,-17.914295196533203,-21.136348724365234,-21.254310607910156,-20,0.33,3.42,617.61,591.82,0,0,0
11-06-2021 18:11:01,79,0.0,-17.307462692260742,-20.246196746826172,-19.660690307617188,-20,0.69,3.60,611.91,591.32,0,0,5
11-06-2021 18:11:02,79,-1.1920928244535389e-07,-16.42726707458496,-19.060443878173828,-18.368789672851562,-20,0.79,3.89,612.45,592.32,0,0,5
11-06-2021 18:11:03,79,0.0,-16.69881820678711,-18.689579010009766,-17.756168365478516,-20,0.74,3.90,612.97,593.51,1,0,5
11-06-2021 18:11:04,79,0.0,-17.018104553222656,-18.379451751708984,-17.303268432617188,-20,0.70,4.23,614.02,594.73,1,0,5
11-06-2021 18:11:05,79,-2.3841855067985307e-07,-16.608253479003906,-17.63094711303711,-16.222732543945312,-20,0.67,4.28,613.66,596.16,1,0,5
11-06-2021 18:11:06,79,-1.5497195136049413e-06,-15.983978271484375,-16.628511428833008,-13.524742126464844,-20,0.61,4.30,610.00,599.54,2,0,5
11-06-2021 18:11:07,79,-1.0728830375228426e-06,-16.091899871826172,-16.65538215637207,-13.892121315002441,-20,0.76,4.33,615.30,601.66,2,0,5
11-06-2021 18:11:08,79,-3.576278118089249e-07,-16.07476043701172,-16.935138702392578,-15.112802505493164,-20,0.72,4.32,545.25,603.53,2,0,5
11-06-2021 18:11:09,79,0.0,-16.822439193725586,-17.72374725341797,-16.65350341796875,-20,0.69,4.30,373.37,605.69,2,0,5
11-06-2021 18:11:10,79,-2.3841855067985307e-07,-16.432350158691406,-17.662090301513672,-16.144311904907227,-20,0.67,4.33,322.36,607.58,3,0,5
11-06-2021 18:11:11,79,-2.3841855067985307e-07,-16.63051986694336,-17.64067840576172,-16.38434600830078,-20,0.65,4.50,549.02,606.72,3,0,5
11-06-2021 18:11:12,79,0.0,-18.912364959716797,-20.425661087036133,-21.209321975708008,-20,0.85,4.55,504.64,574.77,3,0,5
11-06-2021 18:11:13,79,0.0,-19.480125427246094,-18.35061264038086,-22.26970672607422,-20,1.24,4.39,652.55,619.99,3,0,1
11-06-2021 18:11:14,79,-0.008393724448978901,-15.249157905578613,-4.79138708114624,-9.764239311218262,-20,1.20,4.41,754.46,655.80,3,0,1
11-06-2021 18:11:15,79,-6.197558879852295,-13.023589134216309,-0.07276462018489838,-2.6861369609832764,-20,1.16,4.43,767.53,648.08,3,0,1
11-06-2021 18:11:16,79,-9.883321762084961,-14.628558158874512,-0.0002554328821133822,-8.497823715209961,-20,1.12,4.48,778.31,655.78,3,0,1
11-06-2021 18:11:16,79,-11.02182674407959,-14.742940902709961,-2.682172998902388e-05,-11.494096755981445,-20,1.08,4.37,706.08,631.07,3,0,1
11-06-2021 18:11:17,79,-10.404059410095215,-11.785264015197754,-6.580135959666222e-05,-10.488242149353027,-20,1.04,4.36,745.69,647.37,3,0,1
11-06-2021 18:11:19,79,-10.238000869750977,-0.21412521600723267,-6.893037796020508,-1.65181303024292,-20,1.01,4.38,623.14,645.99,3,0,2
11-06-2021 18:11:19,79,-11.591155052185059,-0.00018165845540352166,-14.874083518981934,-8.668145179748535,-20,0.98,4.37,735.25,674.33,3,0,2
11-06-2021 18:11:21,79,-11.274741172790527,-3.2305197237292305e-05,-16.4327335357666,-10.844345092773438,-20,1.36,4.46,822.79,728.77,3,0,2
11-06-2021 18:11:22,79,-11.696839332580566,-2.098061486321967e-05,-16.594120025634766,-11.284021377563477,-20,1.44,4.33,823.23,747.77,3,0,2
11-06-2021 18:11:22,79,-14.031708717346191,-6.318072337307967e-06,-16.656917572021484,-12.105006217956543,-20,1.40,4.35,766.92,648.91,3,0,2
11-06-2021 18:11:23,79,-1.2234394550323486,-0.6496863961219788,-3.566537857055664,-1.8622641563415527,-20,1.36,4.37,656.14,500.97,3,0,0
11-06-2021 18:11:24,79,-3.4927710657939315e-05,-13.00686264038086,-10.974066734313965,-11.07113265991211,-20,1.32,4.41,557.51,435.62,3,0,0
11-06-2021 18:11:25,79,0.0,-17.288997650146484,-18.984580993652344,-18.886009216308594,-20,1.28,4.38,534.62,437.19,3,0,0
11-06-2021 18:11:26,79,0.0,-19.00646209716797,-21.147525787353516,-21.924739837646484,-20,1.25,4.31,536.65,447.39,3,0,0
11-06-2021 18:11:27,79,0.0,-20.03042984008789,-21.79558563232422,-23.40346908569336,-20,1.21,4.28,542.61,456.77,3,0,0
11-06-2021 18:11:28,79,0.0,-20.011449813842773,-21.92253303527832,-23.240158081054688,-20,1.18,4.27,549.32,466.96,3,0,0
11-06-2021 18:11:29,79,0.0,-19.511730194091797,-21.91788101196289,-23.034997940063477,-20,1.15,4.29,555.20,476.46,3,0,0
11-06-2021 18:12:09,80,0.0,-21.54906463623047,-22.564579010009766,-25.596893310546875,-20,2.01,10.25,417.04,368.41,0,0,0
11-06-2021 18:12:10,80,0.0,-21.944059371948242,-22.72503662109375,-26.124061584472656,-20,1.60,9.97,160.74,478.50,0,0,0
11-06-2021 18:12:11,80,0.0,-22.19176483154297,-22.688018798828125,-26.200281143188477,-20,1.32,10.16,55.33,476.64,0,0,0
11-06-2021 18:12:12,80,0.0,-22.219676971435547,-22.842525482177734,-26.507736206054688,-20,1.13,9.82,25.35,489.75,0,0,0
11-06-2021 18:12:13,80,0.0,-21.879352569580078,-22.692718505859375,-25.845855712890625,-20,0.98,9.57,257.47,498.06,0,0,0
11-06-2021 18:12:15,80,-9.536738616588991e-07,-16.050718307495117,-14.019808769226074,-18.524246215820312,-20,0.78,8.90,541.59,498.00,0,0,0
11-06-2021 18:12:15,80,0.0,-20.18649673461914,-19.838043212890625,-23.76297950744629,-20,0.71,8.00,552.38,468.99,0,0,0
11-06-2021 18:12:16,80,0.0,-21.045949935913086,-22.47826385498047,-24.937965393066406,-20,0.65,8.19,555.11,441.06,0,1,0
11-06-2021 18:12:17,80,0.0,-20.705318450927734,-22.118305206298828,-24.363298416137695,-20,0.99,8.35,544.24,434.40,0,1,5
11-06-2021 18:12:18,80,0.0,-19.69896697998047,-21.64958953857422,-22.729646682739258,-20,2.05,7.67,541.73,432.41,0,1,5
11-06-2021 18:12:19,80,0.0,-19.66771125793457,-22.238784790039062,-23.705156326293945,-20,1.76,7.50,541.50,443.20,0,1,5
11-06-2021 18:12:20,80,0.0,-21.017833709716797,-22.683443069458008,-24.960250854492188,-20,1.65,7.47,542.34,442.46,0,1,5
11-06-2021 18:12:21,80,0.0,-21.04201889038086,-22.50497817993164,-24.976247787475586,-20,1.54,7.44,541.21,443.60,0,1,5
11-06-2021 18:12:22,80,0.0,-20.948101043701172,-22.600322723388672,-24.890220642089844,-20,1.45,7.47,540.32,446.52,0,1,5
11-06-2021 18:12:23,80,0.0,-20.610645294189453,-22.24877166748047,-24.007999420166016,-20,1.37,7.73,540.96,448.94,0,1,5
11-06-2021 18:12:24,80,0.0,-20.384231567382812,-21.57097625732422,-23.380590438842773,-20,1.23,7.50,541.09,449.18,0,1,5
11-06-2021 18:12:26,80,0.0,-20.291793823242188,-21.89495849609375,-23.878171920776367,-20,1.17,7.47,542.38,450.71,0,1,5
11-06-2021 18:12:27,80,0.0,-20.563385009765625,-21.859588623046875,-23.808429718017578,-20,1.11,7.45,542.88,453.82,0,2,5
11-06-2021 18:12:27,80,0.0,-21.51416015625,-22.13344383239746,-24.994346618652344,-20,1.06,7.34,543.91,456.32,0,2,5
11-06-2021 18:12:28,80,0.0,-22.051342010498047,-22.229446411132812,-25.443492889404297,-20,1.02,7.23,544.16,459.50,0,2,5
11-06-2021 18:12:29,80,0.0,-22.096948623657227,-22.354873657226562,-25.629192352294922,-20,0.98,7.22,544.46,460.83,0,2,5
11-06-2021 18:12:30,80,0.0,-22.21446990966797,-22.47466468811035,-25.867324829101562,-20,0.90,7.24,544.80,464.21,0,2,5
11-06-2021 18:12:31,80,0.0,-22.220561981201172,-22.10491943359375,-25.620285034179688,-20,1.05,7.16,546.12,466.05,0,2,5
11-06-2021 18:12:32,80,0.0,-22.4361515045166,-22.22824478149414,-25.892478942871094,-20,1.20,7.30,549.39,453.11,0,2,5
11-06-2021 18:12:33,80,0.0,-22.94681167602539,-22.52462387084961,-26.635711669921875,-20,1.41,7.44,560.80,448.66,0,2,5
11-06-2021 18:12:34,80,0.0,-20.52169418334961,-16.862857818603516,-22.965980529785156,-20,1.47,7.46,496.01,394.87,0,2,1
11-06-2021 18:12:35,80,-4.205058574676514,-15.703241348266602,-0.015033870935440063,-13.50605583190918,-20,1.42,7.44,593.17,467.31,0,2,1
11-06-2021 18:12:35,80,-9.68068790435791,-17.13939094543457,-6.365573790390044e-05,-13.597369194030762,-20,1.37,7.46,711.13,575.30,0,2,1
11-06-2021 18:12:36,80,-10.171817779541016,-18.37627410888672,-3.8265450712060556e-05,-17.351354598999023,-20,1.32,7.51,792.83,667.43,0,2,1
11-06-2021 18:12:38,80,-11.774238586425781,-19.15732192993164,-7.748573807475623e-06,-20.123210906982422,-20,1.28,7.43,846.46,721.11,0,2,1
11-06-2021 18:12:39,80,-14.58443832397461,-19.598514556884766,-4.768370445162873e-07,-23.287153244018555,-20,1.20,7.59,884.43,761.96,0,2,1
11-06-2021 18:12:40,80,-7.784694671630859,-4.904171466827393,-0.00790444016456604,-10.08575439453125,-20,1.17,8.06,894.94,776.19,0,2,2
11-06-2021 18:12:41,80,-16.009756088256836,-2.3841830625315197e-06,-14.650283813476562,-13.257427215576172,-20,1.10,8.11,904.23,795.83,0,2,2
11-06-2021 18:12:42,80,-16.505517959594727,-1.1920922133867862e-06,-16.230321884155273,-13.89919662475586,-20,1.07,8.11,905.72,801.68,0,2,2
11-06-2021 18:12:43,80,-16.850772857666016,-3.576278118089249e-07,-17.113998413085938,-14.817422866821289,-20,1.07,8.11,905.72,801.68,0,2,2
11-06-2021 18:12:44,80,-17.257463455200195,-2.3841855067985307e-07,-17.377544403076172,-15.101943969726562,-20,1.01,8.16,907.97,807.49,0,2,2
11-06-2021 18:12:44,80,-17.587600708007812,-2.3841855067985307e-07,-17.700260162353516,-15.462604522705078,-20,1.01,8.16,907.97,807.49,0,2,2
11-06-2021 18:12:45,80,-14.328556060791016,-1.9073468138230965e-06,-14.817241668701172,-13.822471618652344,-20,1.06,8.81,752.63,559.91,0,2,2
11-06-2021 18:12:46,80,-0.009427552111446857,-4.6705002784729,-12.09755802154541,-11.500974655151367,-20,1.11,8.90,675.67,257.03,0,2,0
11-06-2021 18:12:47,80,0.0,-21.49445343017578,-20.686344146728516,-24.994665145874023,-20,1.11,8.90,675.67,257.03,0,2,0
11-06-2021 18:12:49,80,0.0,-22.35948944091797,-22.665998458862305,-26.30878448486328,-20,1.06,8.99,643.37,408.07,0,2,0
11-06-2021 18:12:49,80,0.0,-22.91733741760254,-22.964981079101562,-26.920663833618164,-20,1.06,8.99,643.37,408.07,0,2,0
11-06-2021 18:12:50,80,0.0,-23.160655975341797,-22.965559005737305,-27.058700561523438,-20,1.01,8.99,648.31,442.27,0,2,0
11-06-2021 18:12:51,80,0.0,-23.15224838256836,-22.945053100585938,-27.16057777404785,-20,0.98,8.76,651.59,451.99,0,2,0
11-06-2021 18:13:19,81,0.0,-20.605621337890625,-22.51909065246582,-25.52029037475586,-20,0.00,6.57,2.51,1.73,0,0,0
11-06-2021 18:13:20,81,0.0,-20.63766098022461,-22.498050689697266,-26.027420043945312,-20,0.00,5.81,5.10,1.38,0,0,0
11-06-2021 18:13:21,81,0.0,-20.711637496948242,-22.56747055053711,-26.04581069946289,-20,0.00,6.20,5.99,1.66,0,0,0
11-06-2021 18:13:22,81,0.0,-21.18792724609375,-22.62541961669922,-25.902790069580078,-20,0.00,6.32,6.15,2.00,0,0,0
11-06-2021 18:13:22,81,0.0,-21.576745986938477,-22.720369338989258,-26.0208740234375,-20,0.00,6.41,6.67,2.91,0,0,0
11-06-2021 18:13:23,81,0.0,-22.167734146118164,-22.750383377075195,-26.231407165527344,-20,0.00,6.41,6.67,2.91,0,0,0
11-06-2021 18:13:24,81,0.0,-22.256742477416992,-22.755285263061523,-26.3739013671875,-20,2.22,5.66,5.98,5.65,0,0,0
11-06-2021 18:13:25,81,0.0,-22.140270233154297,-22.807876586914062,-26.349517822265625,-20,2.58,4.54,5.18,5.93,0,0,0
11-06-2021 18:13:26,81,0.0,-22.15178680419922,-22.979568481445312,-26.979774475097656,-20,2.34,4.11,6.19,6.04,0,0,0
11-06-2021 18:13:27,81,0.0,-22.586456298828125,-23.08864402770996,-27.3604736328125,-20,2.14,4.45,5.64,6.30,0,0,0
11-06-2021 18:13:29,81,0.0,-22.56820297241211,-22.955581665039062,-27.027606964111328,-20,3.06,4.84,4.82,6.86,0,0,0
11-06-2021 18:13:30,81,0.0,-23.134931564331055,-22.96924591064453,-27.07802963256836,-20,2.83,4.99,4.53,7.16,0,0,0
11-06-2021 18:13:31,81,0.0,-23.16112518310547,-22.81719207763672,-26.84651756286621,-20,2.93,5.37,3.99,7.00,0,1,5
11-06-2021 18:13:32,81,0.0,-22.827880859375,-22.529348373413086,-26.52743148803711,-20,2.74,5.35,3.93,7.19,0,1,5
11-06-2021 18:13:33,81,0.0,-21.962587356567383,-22.501771926879883,-25.783916473388672,-20,2.57,5.39,3.81,7.48,0,1,5
11-06-2021 18:13:34,81,0.0,-20.831287384033203,-22.362091064453125,-24.696346282958984,-20,2.29,5.50,3.99,7.82,0,1,5
11-06-2021 18:13:35,81,0.0,-20.335220336914062,-22.407482147216797,-24.683185577392578,-20,2.17,5.58,4.05,7.94,0,1,5
11-06-2021 18:13:36,81,0.0,-20.583824157714844,-22.3347225189209,-24.581314086914062,-20,2.06,5.60,4.15,8.09,0,1,5
11-06-2021 18:13:37,81,0.0,-20.467082977294922,-22.38365936279297,-24.507919311523438,-20,1.96,5.62,4.14,8.19,0,1,5
11-06-2021 18:13:38,81,0.0,-20.095684051513672,-22.338603973388672,-24.36400604248047,-20,1.78,5.73,4.30,8.45,0,2,5
11-06-2021 18:13:39,81,0.0,-21.143596649169922,-22.69925308227539,-25.2543888092041,-20,1.79,5.83,4.33,9.14,0,2,5
11-06-2021 18:13:40,81,0.0,-22.225933074951172,-22.694265365600586,-26.12520980834961,-20,1.79,5.83,4.33,9.14,0,2,5
11-06-2021 18:13:41,81,0.0,-23.042572021484375,-22.902542114257812,-26.788841247558594,-20,1.85,6.15,4.51,9.26,0,2,1
11-06-2021 18:13:42,81,-5.8412379075889476e-06,-19.04206657409668,-12.056804656982422,-18.783117294311523,-20,1.70,6.13,4.58,9.49,0,2,1
11-06-2021 18:13:43,81,-10.469242095947266,-19.112672805786133,-2.8371408916427754e-05,-19.051034927368164,-20,1.64,6.09,4.71,9.55,0,2,1
11-06-2021 18:13:45,81,-14.263374328613281,-20.363628387451172,-5.960462772236497e-07,-23.01400375366211,-20,1.58,6.16,4.75,9.17,0,2,1
11-06-2021 18:13:46,81,-11.108803749084473,-11.622578620910645,-2.396077979938127e-05,-17.24837875366211,-20,1.52,6.09,4.76,9.13,0,2,2
11-06-2021 18:13:47,81,-16.825368881225586,-2.264974000354414e-06,-13.147632598876953,-14.995503425598145,-20,1.42,5.79,4.71,9.12,0,2,2
11-06-2021 18:13:47,81,-18.97893524169922,0.0,-17.340709686279297,-17.143592834472656,-20,1.42,5.79,4.71,9.12,0,2,2
11-06-2021 18:13:49,81,-19.365428924560547,0.0,-17.63857650756836,-17.48374366760254,-20,1.58,5.46,4.92,9.18,0,2,2
11-06-2021 18:13:49,81,-19.45175552368164,0.0,-17.51956558227539,-17.53211212158203,-20,1.53,5.48,5.05,9.27,0,2,2
11-06-2021 18:13:50,81,-19.372058868408203,0.0,-17.34790802001953,-17.59311294555664,-20,1.49,5.49,5.18,9.40,0,2,2
11-06-2021 18:13:52,81,-15.99657917022705,-1.5616295058862306e-05,-11.10020637512207,-14.730485916137695,-20,1.44,5.51,5.30,9.55,0,2,2
11-06-2021 18:13:53,81,-0.0025657848455011845,-5.973757743835449,-11.366620063781738,-11.977508544921875,-20,1.39,5.93,5.95,9.76,0,2,0
11-06-2021 18:13:54,81,0.0,-21.28293228149414,-21.678672790527344,-25.427589416503906,-20,1.77,6.00,6.24,10.12,0,2,0
11-06-2021 18:13:55,81,0.0,-20.922042846679688,-22.493505477905273,-25.157148361206055,-20,1.84,6.00,6.65,10.14,0,2,0
11-06-2021 18:13:56,81,0.0,-21.060138702392578,-21.50641632080078,-23.85306167602539,-20,1.73,6.02,7.26,10.44,0,2,0
11-06-2021 18:14:26,82,0.0,-23.178932189941406,-23.121826171875,-27.316390991210938,-20,0.0,0.0,0.0,0.0,0.0,0.0,0
11-06-2021 18:14:27,82,0.0,-23.135452270507812,-22.851125717163086,-26.91429901123047,-20,5.19,3.67,15.66,4.02,0,0,0
11-06-2021 18:14:28,82,0.0,-23.022911071777344,-22.820816040039062,-26.92543601989746,-20,3.81,4.53,17.41,4.79,0,0,0
11-06-2021 18:14:29,82,0.0,-23.109725952148438,-22.874876022338867,-26.927791595458984,-20,2.99,5.05,17.76,4.83,0,0,0
11-06-2021 18:14:30,82,0.0,-23.301464080810547,-23.138139724731445,-27.410781860351562,-20,2.45,5.57,15.07,4.86,0,0,0
11-06-2021 18:14:31,82,0.0,-23.308353424072266,-23.29508399963379,-27.481109619140625,-20,1.79,6.37,60.00,5.03,0,0,0
11-06-2021 18:14:32,82,0.0,-23.37034797668457,-23.17888641357422,-27.287813186645508,-20,1.58,5.58,101.68,5.61,0,0,0
11-06-2021 18:14:33,82,0.0,-23.23368263244629,-23.111038208007812,-27.6887264251709,-20,2.60,5.51,93.10,5.54,0,0,0
11-06-2021 18:14:34,82,0.0,-22.624881744384766,-21.398212432861328,-26.48261260986328,-20,2.33,5.77,74.38,5.87,0,0,0
11-06-2021 18:14:35,82,0.0,-22.68532943725586,-21.900310516357422,-26.680633544921875,-20,2.11,5.88,54.66,6.15,0,0,0
11-06-2021 18:14:36,82,0.0,-22.884828567504883,-21.634065628051758,-25.868820190429688,-20,1.93,6.07,40.09,6.39,0,0,0
11-06-2021 18:14:36,82,0.0,-23.253509521484375,-22.874536514282227,-27.129375457763672,-20,1.78,6.06,29.93,6.75,0,0,0
11-06-2021 18:14:37,82,0.0,-23.170333862304688,-22.814476013183594,-26.864274978637695,-20,1.64,5.61,23.18,6.25,0,0,0
