timestamp,expt_no,sit_score,bend_score,stand_score,tampered_score,inaction_score,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11/6/2021 16:29,31,-7.46E-05,-9.506464005,-15.4792757,-19.97627258,-20,0.999925381,7.43695E-05,1.89424E-07,2.11064E-09,2.06115E-09,635.49,349.82,0.24,0.59,0,3,5
11/6/2021 16:29,31,-3.36E-05,-10.31018925,-14.83054066,-19.97797966,-20,0.999966384,3.32921E-05,3.62392E-07,2.10704E-09,2.06115E-09,669.76,354.08,0.24,0.58,0,3,5
11/6/2021 16:29,31,-4.77E-07,-14.81801224,-16.31710052,-22.07880783,-20,0.999999523,3.6696E-07,8.19546E-08,2.57808E-10,2.06115E-09,681.33,358.15,0.23,0.56,0,3,5
11/6/2021 16:29,31,-1.19E-07,-15.87105656,-16.70123863,-22.51846695,-20,0.999999881,1.28023E-07,5.58141E-08,1.66094E-10,2.06115E-09,689.53,363.25,0.22,0.53,0,3,5
11/6/2021 16:29,31,0,-17.05358315,-19.82600784,-24.52870178,-20,1,3.92395E-08,2.45287E-09,2.22495E-11,2.06115E-09,722.78,368.33,0.22,0.52,0,3,5
11/6/2021 16:29,31,0,-17.01421738,-22.10954285,-24.91994476,-20,1,4.0815E-08,2.50004E-10,1.50455E-11,2.06115E-09,751.29,370.47,0.21,0.51,0,4,5
11/6/2021 16:29,31,-2.38E-07,-15.46316147,-21.82579041,-23.8919735,-20,0.999999762,1.92502E-07,3.32032E-10,4.20579E-11,2.06115E-09,773.77,371.64,0.21,0.5,0,4,5
11/6/2021 16:29,31,0,-17.27919769,-22.28719711,-24.77877808,-20,1,3.13141E-08,2.09312E-10,1.73266E-11,2.06115E-09,635.92,359.44,5.11,10.93,0,4,1
11/6/2021 16:29,31,-0.023420719,-3.776721478,-14.4615593,-8.292601585,-20,0.976851417,0.022897639,5.24113E-07,0.000250362,2.06115E-09,385.95,350.19,38.01,59.11,0,4,1
11/6/2021 16:29,31,-7.44350338,-0.006373318,-13.26285458,-5.155763626,-20,0.000585231,0.993646948,1.73786E-06,0.005766075,2.06115E-09,263.46,334.12,488.47,536.41,0,4,1
11/6/2021 16:29,31,-9.443301201,-8.01E-05,-15.59115601,-14.21206474,-20,7.92185E-05,0.999919898,1.69374E-07,6.72634E-07,2.06115E-09,267.32,327.9,737.64,730.38,0,4,1
11/6/2021 16:29,31,-13.24491882,-1.79E-06,-17.96007347,-21.79014015,-20,1.76931E-06,0.999998212,1.58504E-08,3.44082E-10,2.06115E-09,277.24,324.93,825.9,769.92,0,4,1
11/6/2021 16:29,31,-14.4502039,-8.34E-07,-14.93100548,-21.70544624,-20,5.30098E-07,0.999999166,3.27753E-07,3.74494E-10,2.06115E-09,285.57,323.11,843.75,796.52,0,4,1
11/6/2021 16:29,31,-12.92789841,-0.001640166,-6.41536808,-15.87955856,-20,2.42932E-06,0.998361178,0.001636218,1.26939E-07,2.06115E-09,292.61,321.56,855.24,809.96,0,4,2
11/6/2021 16:29,31,-11.71341038,-2.743527174,-0.066522107,-11.9319334,-20,8.18334E-06,0.064342997,0.935642232,6.57699E-06,2.06115E-09,298.86,320.59,859.73,817.56,0,4,2
11/6/2021 16:29,31,-14.45673084,-8.755457878,-0.000159489,-13.42088604,-20,5.26649E-07,0.000157599,0.999840523,1.48383E-06,2.06115E-09,305.02,320.05,862.26,822,0,4,2
11/6/2021 16:29,31,-14.84977341,-9.629497528,-6.71E-05,-13.89263344,-20,3.55488E-07,6.57601E-05,0.99993289,9.25776E-07,2.06115E-09,310.84,319.72,863.44,825.03,0,4,2
11/6/2021 16:29,31,-14.64342976,-8.436890602,-0.000218368,-13.65736866,-20,4.36958E-07,0.000216723,0.999781656,1.17133E-06,2.06115E-09,321.75,318.78,864.48,828.25,0,4,2
11/6/2021 16:31,32,-3.58E-07,-14.83211327,-21.88843536,-22.66160583,-20,0.999999642,3.61822E-07,3.1187E-10,1.43943E-10,2.06115E-09,0,0,0,0,0,0,0
11/6/2021 16:31,32,-2.38E-07,-15.44849586,-22.01884651,-22.85772133,-20,0.999999762,1.95346E-07,2.73739E-10,1.18309E-10,2.06115E-09,427,195.5,0,0.5,0,0,0
11/6/2021 16:31,32,-2.38E-07,-15.26802826,-21.95793343,-22.57676697,-20,0.999999762,2.3398E-07,2.90931E-10,1.56688E-10,2.06115E-09,740.88,303.74,0,0.33,0,0,0
11/6/2021 16:31,32,-1.19E-07,-15.66909599,-21.90586472,-22.70364761,-20,0.999999881,1.56674E-07,3.06481E-10,1.38017E-10,2.06115E-09,841.27,367.45,0,2.01,0,0,0
11/6/2021 16:31,32,-1.19E-07,-16.08464432,-22.10705757,-23.22763252,-20,0.999999881,1.03402E-07,2.50626E-10,8.17273E-11,2.06115E-09,848.45,380.78,1.33,1.66,0,0,0
11/6/2021 16:31,32,-1.19E-07,-15.99966431,-22.12678528,-23.12705231,-20,0.999999881,1.12573E-07,2.45731E-10,9.03751E-11,2.06115E-09,850.68,386.98,1.14,1.41,0,0,0
11/6/2021 16:31,32,-1.19E-07,-16.25964165,-22.05768967,-23.63820267,-20,0.999999881,8.68015E-08,2.6331E-10,5.42075E-11,2.06115E-09,852.4,389.43,0.99,1.23,0,0,0
11/6/2021 16:31,32,-1.19E-07,-15.9916172,-21.96262741,-23.17912865,-20,0.999999881,1.13482E-07,2.89569E-10,8.57891E-11,2.06115E-09,853.88,390.77,0.88,1.09,0,0,0
11/6/2021 16:31,32,-2.38E-07,-15.35103703,-21.82234764,-22.59160233,-20,0.999999762,2.15342E-07,3.33177E-10,1.5438E-10,2.06115E-09,854.24,392.03,0.78,0.97,0,0,0
11/6/2021 16:31,32,-2.38E-07,-15.26462173,-21.88819885,-22.06570816,-20,0.999999762,2.34779E-07,3.11944E-10,2.61207E-10,2.06115E-09,855.37,392.94,0.71,0.88,0,1,0
11/6/2021 16:31,32,-2.38E-07,-15.39292717,-21.86276245,-21.51320267,-20,0.999999762,2.06508E-07,3.1998E-10,4.53873E-10,2.06115E-09,856.46,394.89,0.68,1.46,0,1,0
11/6/2021 16:32,32,-7.15E-07,-14.21767521,-21.64176178,-20.23086548,-20,0.999999285,6.68871E-07,3.99119E-10,1.63624E-09,2.06115E-09,856.84,395.47,0.63,1.34,0,1,0
11/6/2021 16:32,32,-1.55E-05,-11.07679176,-20.75430298,-17.34516907,-20,0.999984503,1.54672E-05,9.6944E-10,2.93149E-08,2.06115E-09,857.15,396.16,0.58,1.25,0,1,0
11/6/2021 16:32,32,-5.81E-05,-9.755498886,-19.97896004,-16.4249382,-20,0.999941948,5.7975E-05,2.10498E-09,7.35766E-08,2.06115E-09,857.55,397.12,0.51,1.09,0,1,0
11/6/2021 16:32,32,-9.66E-06,-11.54856873,-20.51505852,-19.00243187,-20,0.999990344,9.64984E-06,1.23147E-09,5.58919E-09,2.06115E-09,857.61,398.05,0.67,0.96,0,1,0
11/6/2021 16:32,32,-9.54E-07,-13.83304882,-21.72927094,-21.65934944,-20,0.999999046,9.82615E-07,3.65677E-10,3.92161E-10,2.06115E-09,857.64,398.13,0.64,0.91,0,1,0
11/6/2021 16:32,32,-4.77E-07,-14.54067993,-22.03536606,-21.85276031,-20,0.999999523,4.84243E-07,2.69254E-10,3.23197E-10,2.06115E-09,857.64,398.13,0.64,0.91,0,1,0
11/6/2021 16:32,32,-2.38E-07,-15.19951916,-21.96419144,-22.12159729,-20,0.999999762,2.50572E-07,2.89116E-10,2.47009E-10,2.06115E-09,857.99,399.19,0.58,0.82,0,1,0
11/6/2021 16:32,32,-5.96E-07,-14.30125713,-21.70455933,-21.75729752,-20,0.999999404,6.15238E-07,3.74826E-10,3.55571E-10,2.06115E-09,858.16,399.45,0.55,0.78,0,1,0
11/6/2021 16:32,32,-2.38E-07,-15.33006763,-21.87805939,-22.27275085,-20,0.999999762,2.19906E-07,3.15123E-10,2.12357E-10,2.06115E-09,858.32,399.61,0.53,0.75,0,1,5
11/6/2021 16:32,32,-5.96E-07,-14.3955946,-21.79217339,-21.38305664,-20,0.999999404,5.59851E-07,3.43383E-10,5.16959E-10,2.06115E-09,858.44,400,0.53,0.81,0,1,5
11/6/2021 16:32,32,-1.19E-06,-13.61641788,-21.60108376,-20.50433159,-20,0.999998808,1.2203E-06,4.15689E-10,1.24475E-09,2.06115E-09,858.82,400.48,1.23,0.75,0,1,5
11/6/2021 16:32,32,-8.34E-07,-13.98843861,-21.70433235,-21.3722477,-20,0.999999166,8.41198E-07,3.74911E-10,5.22578E-10,2.06115E-09,858.88,400.66,1.18,0.72,0,1,5
11/6/2021 16:32,32,-4.77E-07,-14.60077858,-21.83123398,-21.89061737,-20,0.999999523,4.55997E-07,3.30229E-10,3.1119E-10,2.06115E-09,858.88,400.66,1.18,0.72,0,1,5
11/6/2021 16:32,32,-2.38E-07,-15.49495506,-21.91275024,-22.5530529,-20,0.999999762,1.86478E-07,3.04378E-10,1.60448E-10,2.06115E-09,859.36,401.38,1.1,0.67,0,1,5
11/6/2021 16:32,32,-7.15E-07,-14.13906193,-21.57390976,-21.52595901,-20,0.999999285,7.23575E-07,4.2714E-10,4.4812E-10,2.06115E-09,859.47,401.65,1.06,0.64,0,1,5
11/6/2021 16:32,32,-3.58E-07,-14.8652668,-21.74692345,-22.0179882,-20,0.999999642,3.50023E-07,3.59278E-10,2.73974E-10,2.06115E-09,859.54,401.81,1.02,0.62,0,1,5
11/6/2021 16:32,32,-2.38E-07,-15.44942856,-21.85554123,-22.08777618,-20,0.999999762,1.95163E-07,3.22299E-10,2.55506E-10,2.06115E-09,859.64,401.91,0.98,0.6,0,1,5
11/6/2021 16:32,32,-2.38E-07,-15.20432663,-21.70746231,-22.0685463,-20,0.999999762,2.4937E-07,3.73739E-10,2.60467E-10,2.06115E-09,859.78,401.92,0.92,0.57,0,1,5
11/6/2021 16:32,32,-2.38E-07,-15.12883377,-21.7647438,-22.43725586,-20,0.999999762,2.68925E-07,3.52933E-10,1.80146E-10,2.06115E-09,859.9,402.17,1.05,0.55,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.99079704,-21.96307373,-22.83873177,-20,0.999999881,1.13576E-07,2.8944E-10,1.20577E-10,2.06115E-09,859.97,402.57,1.02,0.53,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.94427109,-22.04522324,-23.07094765,-20,0.999999881,1.18985E-07,2.66613E-10,9.55905E-11,2.06115E-09,860.01,402.67,0.99,0.52,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.83475685,-22.01208878,-23.20490456,-20,0.999999881,1.32755E-07,2.75595E-10,8.36061E-11,2.06115E-09,860.01,403.01,0.96,0.5,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.8914566,-22.01846313,-22.82432938,-20,0.999999881,1.25438E-07,2.73844E-10,1.22326E-10,2.06115E-09,859.98,403.67,0.9,0.48,0,2,5
11/6/2021 16:32,32,-1.19E-07,-16.02441025,-22.09049797,-22.85107422,-20,0.999999881,1.09821E-07,2.54811E-10,1.19098E-10,2.06115E-09,859.91,404.13,0.88,0.46,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.71893883,-21.93826675,-22.94877625,-20,0.999999881,1.49057E-07,2.9671E-10,1.08012E-10,2.06115E-09,859.85,404.49,0.86,0.45,0,2,5
11/6/2021 16:32,32,-1.19E-07,-15.98552036,-21.73980331,-23.60635757,-20,0.999999881,1.14176E-07,3.61846E-10,5.59615E-11,2.06115E-09,859.8,403.74,0.83,0.44,0,2,5
11/6/2021 16:32,32,-0.000116341,-9.058794975,-17.40823746,-21.05503082,-20,0.999883665,0.000116363,2.75232E-08,7.17656E-10,2.06115E-09,836.65,395.41,0.81,0.43,0,2,1
11/6/2021 16:32,32,-6.290385246,-0.001855915,-16.22579193,-17.92638206,-20,0.001854046,0.998145806,8.979E-08,1.63935E-08,2.06115E-09,551.34,366.94,0.77,0.41,0,2,1
11/6/2021 16:32,32,-10.99877834,-1.67E-05,-17.95765686,-19.66308403,-20,1.67221E-05,0.999983311,1.58887E-08,2.8869E-09,2.06115E-09,326.15,329.3,0.74,0.39,0,2,1
11/6/2021 16:32,32,-11.05673122,-1.59E-05,-17.52758408,-19.39144325,-20,1.57806E-05,0.999984145,2.44268E-08,3.78794E-09,2.06115E-09,310.68,312.55,0.72,0.39,0,2,1
11/6/2021 16:32,32,-13.60646915,-1.31E-06,-17.6707058,-22.16889191,-20,1.2325E-06,0.999998689,2.11695E-08,2.35599E-10,2.06115E-09,307.62,300.43,0.7,0.38,0,2,2
11/6/2021 16:32,32,-14.54162407,-1.19E-06,-14.24619579,-21.56534004,-20,4.83786E-07,0.999998808,6.50063E-07,4.30816E-10,2.06115E-09,311.22,290.39,1.04,0.37,0,2,2
11/6/2021 16:32,32,-11.25574207,-0.061957754,-2.812383175,-12.77822781,-20,1.29328E-05,0.939922594,0.060061684,2.82154E-06,2.06115E-09,310.5,285.7,1.04,0.42,0,2,2
11/6/2021 16:32,32,-14.31205845,-8.500936508,-0.000205257,-13.50372601,-20,6.08628E-07,0.000203278,0.999794764,1.36586E-06,2.06115E-09,314.8,281.11,1,0.41,0,2,2
11/6/2021 16:32,32,-15.14255905,-9.78225708,-5.76E-05,-14.0249939,-20,2.65259E-07,5.64443E-05,0.999942425,8.11003E-07,2.06115E-09,314.8,281.11,1,0.41,0,2,2
11/6/2021 16:33,33,-1.67E-06,-13.30374527,-21.16567421,-22.02976036,-20,0.999998331,1.66823E-06,6.42487E-10,2.70768E-10,2.06115E-09,845.83,409.69,1,3.76,0,0,0
11/6/2021 16:33,33,-2.38E-07,-15.04440594,-21.84988403,-23.37601471,-20,0.999999762,2.92616E-07,3.24128E-10,7.04573E-11,2.06115E-09,866.15,424.77,0.8,2.98,0,0,0
11/6/2021 16:33,33,0,-16.88475418,-22.32265282,-24.8780632,-20,1,4.64563E-08,2.0202E-10,1.5689E-11,2.06115E-09,866.15,424.77,0.8,2.98,0,0,0
11/6/2021 16:33,33,-1.19E-07,-16.23269844,-22.36091995,-24.52863884,-20,0.999999881,8.9172E-08,1.94436E-10,2.22509E-11,2.06115E-09,876.62,435.04,0.57,2.08,0,0,0
11/6/2021 16:33,33,-2.38E-07,-15.40756416,-22.02409172,-23.93395233,-20,0.999999762,2.03507E-07,2.72307E-10,4.03289E-11,2.06115E-09,878.62,438.43,0.49,1.81,0,0,0
11/6/2021 16:33,33,-1.19E-07,-16.51672935,-22.29678726,-24.51773071,-20,0.999999881,6.71237E-08,2.07314E-10,2.24949E-11,2.06115E-09,879.9,441.08,0.44,1.59,0,0,0
11/6/2021 16:33,33,0,-17.26190758,-22.40433693,-24.99341202,-20,1,3.18602E-08,1.86174E-10,1.39797E-11,2.06115E-09,879.9,441.08,0.44,1.59,0,0,0
11/6/2021 16:33,33,0,-17.56957245,-22.60957336,-25.15308952,-20,1,2.34224E-08,1.51631E-10,1.19166E-11,2.06115E-09,881.25,444.31,0.73,1.38,0,0,0
11/6/2021 16:33,33,0,-17.30589676,-22.30814934,-24.84518433,-20,1,3.04891E-08,2.04972E-10,1.62134E-11,2.06115E-09,881.35,446.19,1.09,1.26,0,0,0
11/6/2021 16:33,33,0,-17.46179962,-22.3576889,-25.03381157,-20,1,2.60878E-08,1.95065E-10,1.34262E-11,2.06115E-09,881.66,447.7,1.01,1.16,0,0,0
11/6/2021 16:33,33,0,-17.58513641,-22.41862488,-25.25298691,-20,1,2.30607E-08,1.83533E-10,1.07837E-11,2.06115E-09,881.91,448.21,0.93,1.07,0,0,0
11/6/2021 16:33,33,0,-16.918293,-22.29564285,-24.91822815,-20,1,4.4924E-08,2.07551E-10,1.50713E-11,2.06115E-09,882.21,449.28,0.86,0.99,0,0,0
11/6/2021 16:33,33,0,-16.89781189,-22.37740707,-25.01176262,-20,1,4.58536E-08,1.91256E-10,1.37255E-11,2.06115E-09,882.19,449.96,1.6,0.92,0,0,0
11/6/2021 16:33,33,-1.19E-07,-16.3151741,-22.34113884,-24.55183792,-20,0.999999881,8.21126E-08,1.9832E-10,2.17406E-11,2.06115E-09,882.17,451.31,1.5,0.87,0,0,0
11/6/2021 16:33,33,-3.58E-07,-14.81754589,-21.59540558,-23.50899124,-20,0.999999642,3.67131E-07,4.18056E-10,6.16843E-11,2.06115E-09,880.94,449.24,1.4,0.82,0,0,0
11/6/2021 16:33,33,-5.96E-07,-14.4102869,-20.90848732,-23.44305038,-20,0.999999404,5.51686E-07,8.3092E-10,6.58889E-11,2.06115E-09,880.6,451.57,1.25,0.73,0,0,0
11/6/2021 16:33,33,-1.19E-07,-16.23771858,-20.59298706,-24.42945099,-20,0.999999881,8.87255E-08,1.13915E-09,2.45711E-11,2.06115E-09,880.56,452.48,1.18,0.69,0,0,0
11/6/2021 16:33,33,-2.38E-07,-15.19544411,-20.43535233,-24.06803131,-20,0.999999762,2.51595E-07,1.33364E-09,3.52685E-11,2.06115E-09,880.84,453.97,1.12,1.24,0,0,0
11/6/2021 16:33,33,-3.58E-07,-14.89874935,-20.83346558,-23.49859619,-20,0.999999642,3.38497E-07,8.95655E-10,6.23289E-11,2.06115E-09,880.85,454.98,1.16,1.18,0,0,5
11/6/2021 16:33,33,-1.01E-05,-11.49521542,-19.99813652,-21.33680534,-20,0.999989867,1.01787E-05,2.065E-09,5.41431E-10,2.06115E-09,880.97,455.8,1.2,1.13,0,0,5
11/6/2021 16:33,33,-6.89E-05,-9.583021164,-19.70228958,-20.08048439,-20,0.999931102,6.88885E-05,2.7759E-09,1.90176E-09,2.06115E-09,881.13,458.58,1.1,1.03,0,1,5
11/6/2021 16:33,33,-0.000842812,-7.079142094,-18.72942734,-18.8693943,-20,0.999157543,0.000842496,7.34367E-09,6.38449E-09,2.06115E-09,881.27,459.73,1.05,0.99,0,1,5
11/6/2021 16:33,33,-0.008249376,-4.801740646,-17.62892723,-18.36148262,-20,0.991784557,0.008215434,2.20726E-08,1.06099E-08,2.06115E-09,881.45,460.93,1.17,0.95,0,1,5
11/6/2021 16:33,33,-0.000515686,-7.570233822,-18.77609634,-19.40606117,-20,0.999484447,0.000515572,7.00882E-09,3.73297E-09,2.06115E-09,881.48,462.02,1.24,0.91,0,1,5
11/6/2021 16:33,33,-0.000197749,-8.528610229,-19.25867081,-19.8031311,-20,0.999802271,0.00019773,4.32579E-09,2.50963E-09,2.06115E-09,881.65,465.27,1.15,0.84,0,1,5
11/6/2021 16:33,33,-7.41E-05,-9.509278297,-19.71132469,-20.15355492,-20,0.999925857,7.41605E-05,2.75094E-09,1.76776E-09,2.06115E-09,881.67,465.96,1.11,0.81,0,1,5
11/6/2021 16:33,33,-1.97E-05,-10.83799267,-20.23749542,-21.14877701,-20,0.999980331,1.9639E-05,1.62543E-09,6.53436E-10,2.06115E-09,881.67,465.96,1.11,0.81,0,1,5
11/6/2021 16:33,33,-1.91E-06,-13.19847488,-20.78931999,-22.74157524,-20,0.999998093,1.85343E-06,9.3608E-10,1.3288E-10,2.06115E-09,881.73,467.49,1.04,0.76,0,1,5
11/6/2021 16:33,33,-2.15E-06,-13.04555607,-20.56640625,-22.59765053,-20,0.999997854,2.15967E-06,1.16983E-09,1.53449E-10,2.06115E-09,881.82,468.11,1,0.73,0,2,5
11/6/2021 16:33,33,-6.08E-06,-12.00810623,-20.73895264,-21.53768349,-20,0.99999392,6.09461E-06,9.84436E-10,4.42897E-10,2.06115E-09,881.97,468.89,0.94,0.69,0,2,5
11/6/2021 16:33,33,-4.89E-06,-12.23700809,-20.69263268,-21.7528286,-20,0.999995112,4.84769E-06,1.03111E-09,3.57163E-10,2.06115E-09,882.01,469.28,0.91,0.67,0,2,5
11/6/2021 16:33,33,-5.01E-06,-12.21162033,-20.51857948,-21.67814064,-20,0.999994993,4.97234E-06,1.22714E-09,3.8486E-10,2.06115E-09,882.08,469.64,0.89,0.65,0,2,5
11/6/2021 16:33,33,-3.58E-06,-12.52930069,-20.68220901,-21.93294144,-20,0.999996424,3.61904E-06,1.04191E-09,2.98294E-10,2.06115E-09,882.14,469.96,0.86,0.63,0,3,5
11/6/2021 16:33,33,-2.30E-05,-10.68173409,-20.35397339,-20.77661896,-20,0.999976993,2.29605E-05,1.44671E-09,9.48045E-10,2.06115E-09,882.23,470.38,0.84,0.61,0,3,5
11/6/2021 16:33,33,-1.85E-05,-10.89629745,-20.35592651,-20.56819534,-20,0.999981523,1.85267E-05,1.44389E-09,1.16774E-09,2.06115E-09,882.29,470.58,0.81,0.6,0,3,5
11/6/2021 16:33,33,-2.17E-05,-10.73995399,-20.20080757,-21.10091782,-20,0.999978304,2.16619E-05,1.68617E-09,6.85469E-10,2.06115E-09,882.37,470.99,0.79,0.58,0,3,5
11/6/2021 16:33,33,-1.79E-06,-13.25427246,-20.85738945,-22.35641289,-20,0.999998212,1.75284E-06,8.74482E-10,1.95314E-10,2.06115E-09,882.45,470.61,0.77,0.62,0,3,5
11/6/2021 16:33,33,-1.07E-06,-13.76914501,-20.63891411,-23.2883606,-20,0.999998927,1.04746E-06,1.08801E-09,7.69119E-11,2.06115E-09,882.35,470,0.75,0.63,1,3,5
11/6/2021 16:34,33,-1.43E-06,-13.44542122,-21.01147842,-22.48093605,-20,0.999998569,1.44786E-06,7.49602E-10,1.72446E-10,2.06115E-09,882.65,470.56,0.74,0.6,1,4,5
11/6/2021 16:34,33,-5.13E-06,-12.18956947,-21.00358009,-21.28057289,-20,0.999994874,5.0832E-06,7.55546E-10,5.72749E-10,2.06115E-09,882.69,470.28,0.72,0.58,1,5,5
11/6/2021 16:34,33,-0.000384614,-7.86352253,-18.24564552,-20.45714951,-20,0.99961546,0.000384517,1.19129E-08,1.30489E-09,2.06115E-09,856.46,453.55,8.06,4.62,1,5,1
11/6/2021 16:34,33,-4.538255692,-0.01075071,-15.7580862,-13.86503506,-20,0.010692041,0.989306872,1.43334E-07,9.51682E-07,2.06115E-09,758.88,427.09,48.06,12.37,1,5,1
11/6/2021 16:34,33,-10.93165302,-1.81E-05,-18.0996685,-15.48841,-20,1.78831E-05,0.999981881,1.37852E-08,1.87702E-07,2.06115E-09,372.4,357.09,457.43,255.64,1,5,1
11/6/2021 16:34,33,-11.32225037,-1.24E-05,-17.9430027,-15.51934433,-20,1.21007E-05,0.999987602,1.61233E-08,1.81984E-07,2.06115E-09,314.7,331.75,702.7,571.59,1,5,1
11/6/2021 16:34,33,-12.2337656,-4.89E-06,-18.86450768,-17.56096458,-20,4.86343E-06,0.999995112,6.41576E-09,2.36249E-08,2.06115E-09,310.14,317.57,755.56,743.21,1,5,1
11/6/2021 16:34,33,-14.08017254,-7.15E-07,-19.80111885,-22.66522598,-20,7.67465E-07,0.999999285,2.51468E-09,1.43423E-10,2.06115E-09,311.08,310.34,688.9,701.88,1,5,1
11/6/2021 16:34,33,-12.94939327,-2.50E-06,-16.00124931,-20.80176353,-20,2.37766E-06,0.999997497,1.12395E-07,9.24504E-10,2.06115E-09,313.57,306.96,750.3,749.01,1,5,2
11/6/2021 16:34,33,-9.371780396,-3.370639324,-0.03511041,-9.934122086,-20,8.50918E-05,0.034367658,0.965498809,4.84915E-05,2.06115E-09,321.22,300.05,821.79,804.1,1,5,2
11/6/2021 16:34,33,-15.13806725,-16.0925293,-4.77E-07,-15.73303509,-20,2.66453E-07,1.0259E-07,0.999999523,1.4697E-07,2.06115E-09,324.91,300.2,837.58,818.55,1,5,2
11/6/2021 16:34,33,-15.0252142,-16.60918808,-5.96E-07,-15.79440212,-20,2.98286E-07,6.11958E-08,0.999999404,1.38222E-07,2.06115E-09,328.24,300.88,848.19,828.85,1,5,2
11/6/2021 16:34,33,-13.98187351,-15.61079407,-1.19E-06,-15.29519367,-20,8.46739E-07,1.6608E-07,0.999998808,2.2771E-07,2.06115E-09,329.55,301.15,853.1,835.4,1,5,2
11/6/2021 16:34,33,-13.09802628,-10.7292099,-2.47E-05,-14.09533501,-20,2.04927E-06,2.18959E-05,0.999975324,7.55916E-07,2.06115E-09,332.56,301.81,770.28,843.7,1,5,2
11/6/2021 16:34,34,-2.38E-07,-15.17742729,-19.4200592,-23.83035851,-20,0.999999762,2.56169E-07,3.68108E-09,4.47308E-11,2.06115E-09,161.5,452.5,0,2.5,0,0,0
11/6/2021 16:34,34,-1.19E-07,-15.89155388,-19.39147758,-24.01649094,-20,0.999999881,1.25426E-07,3.78781E-09,3.71339E-11,2.06115E-09,268.31,784,0,1.65,0,0,0
11/6/2021 16:34,34,-7.15E-07,-14.11413765,-18.4909668,-23.39009476,-20,0.999999285,7.41836E-07,9.32127E-09,6.94722E-11,2.06115E-09,325.12,883.82,3.6,0.98,0,0,0
11/6/2021 16:34,34,-8.34E-07,-13.97554684,-18.74106216,-23.56908989,-20,0.999999166,8.52113E-07,7.25872E-09,5.80864E-11,2.06115E-09,336.62,890.76,2.96,0.81,0,0,0
11/6/2021 16:34,34,-3.34E-06,-12.61052608,-18.31930542,-23.1030407,-20,0.999996662,3.33671E-06,1.10669E-08,9.25714E-11,2.06115E-09,340.7,894.06,2.5,0.69,0,0,0
11/6/2021 16:34,34,-7.15E-07,-14.07372952,-18.81425858,-23.53040695,-20,0.999999285,7.72426E-07,6.74639E-09,6.03774E-11,2.06115E-09,343.81,895.94,2.16,0.6,0,0,0
11/6/2021 16:34,34,-4.77E-07,-14.47652054,-18.72168732,-23.54605484,-20,0.999999523,5.1633E-07,7.40073E-09,5.94399E-11,2.06115E-09,345.44,896.94,1.9,0.53,0,0,0
11/6/2021 16:34,34,-1.07E-06,-13.785779,-18.95598793,-23.37083244,-20,0.999998927,1.03018E-06,5.85489E-09,7.08233E-11,2.06115E-09,348.29,898.56,1.53,2.11,0,0,0
11/6/2021 16:34,34,-9.54E-07,-13.89483738,-19.2853241,-23.5462265,-20,0.999999046,9.23738E-07,4.21202E-09,5.94297E-11,2.06115E-09,350.03,899.01,3.47,1.92,0,0,0
11/6/2021 16:34,34,-8.34E-07,-14.00861835,-19.38294601,-23.65538788,-20,0.999999166,8.24393E-07,3.82027E-09,5.32838E-11,2.06115E-09,351.68,899.37,3.16,1.76,0,0,0
11/6/2021 16:34,34,-9.54E-07,-13.82223225,-18.97505951,-23.57310486,-20,0.999999046,9.93301E-07,5.74429E-09,5.78536E-11,2.06115E-09,352.91,899.65,3.23,1.62,0,0,0
11/6/2021 16:34,34,-2.50E-06,-12.90869427,-19.61091423,-23.11970901,-20,0.999997497,2.47643E-06,3.0415E-09,9.10412E-11,2.06115E-09,355.82,899.88,3.05,1.5,0,0,0
11/6/2021 16:35,34,-7.87E-06,-11.75659561,-19.65307045,-22.74399948,-20,0.999992132,7.83746E-06,2.91595E-09,1.32558E-10,2.06115E-09,351.72,900.48,2.7,1.3,0,0,0
11/6/2021 16:35,34,-6.46E-05,-9.647399902,-19.39414406,-21.14431953,-20,0.999935393,6.45933E-05,3.77772E-09,6.56355E-10,2.06115E-09,351.64,900.91,2.52,1.22,0,0,0
11/6/2021 16:35,34,-0.000198702,-8.52398777,-18.98685646,-20.58270073,-20,0.999801318,0.000198646,5.67692E-09,1.15092E-09,2.06115E-09,350.63,901.29,2.37,1.15,0,0,0
11/6/2021 16:35,34,-0.000377465,-7.882354259,-18.61280441,-20.21372604,-20,0.999622607,0.000377344,8.25205E-09,1.66452E-09,2.06115E-09,351.3,901.63,2.23,1.09,0,0,0
11/6/2021 16:35,34,-3.33E-05,-10.30985928,-19.40208244,-21.59543037,-20,0.999966742,3.33031E-05,3.74785E-09,4.18046E-10,2.06115E-09,349.2,901.86,2.1,1.03,0,0,0
11/6/2021 16:35,34,-9.78E-06,-11.5296402,-20.0409832,-21.88531113,-20,0.999990225,9.83424E-06,1.97839E-09,3.12846E-10,2.06115E-09,350.24,902.43,1.88,0.93,0,0,0
